maroof Ahmad,HR,Software Engineer,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,100.0,50.0,50.0,"poor
",100.0,0.0
db,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,0.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,0.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,0.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,0.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",0.0,100.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",0.0,100.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",100.0,33.333333333333336
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",0.0,100.0
,HR,Software Engineer,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,"enter your review
",0.0,100.0
